 113.058,  49.183,  53.044,  56.358, 227.225,  26.448,  32.873,  30.436,SR:C19-BI{BPM:6}
 104.021,  50.016,  49.916,  55.033,  49.010,  25.696,  26.856,  26.612,SR:C19-BI{BPM:7}
  94.755,  19.842,  24.409,  21.971, 119.141,   2.164,   3.803,  12.194,SR:C19-BI{BPM:8}
 185.649,  17.298,  23.333,  25.562, 183.359,   2.280,   6.196,   3.408,SR:C19-BI{BPM:9}
  53.239,   3.677,   9.004,  11.398,  67.585,  16.778,  20.921,  23.522,SR:C19-BI{BPM:10}
 145.113,   6.376,  12.951,  14.396, 113.042,  20.566,  23.626,  29.629,SR:C20-BI{BPM:1}
  50.751,   7.864,   6.083,  10.274, 120.109,  39.330,  41.679,  40.559,SR:C20-BI{BPM:2}
  79.639,  44.378,  46.864,  43.638, 109.346,  25.426,  32.741,  30.490,SR:C20-BI{BPM:3}
  72.387,  23.926,  26.513,  25.439, 119.426,  36.894,  38.786,  36.769,SR:C20-BI{BPM:4}
  69.640,  51.208,  53.607,  54.144,  76.340,  44.228,  52.637,  52.664,SR:C20-BI{BPM:5}
  71.547,  42.266,  49.312,  46.962,  91.748,  31.090,  32.690,  34.066,SR:C20-BI{BPM:6}
  71.567,  46.108,  51.693,  51.491,  45.849,  20.771,  22.411,  22.200,SR:C20-BI{BPM:7}
  30.640,  11.727,  15.428,  12.486,  43.327,  13.784,  14.508,  14.663,SR:C20-BI{BPM:8}
  89.665,  62.809,  64.141,  78.039,  51.370,  31.157,  33.433,  31.344,SR:C21-BI{BPM:1}
  85.257,  69.432,  71.375,  72.474,  81.244,  45.645,  53.518,  57.305,SR:C21-BI{BPM:2}
 504.842,  94.383, 102.291,  91.133, 151.093,  28.737,  29.663,  35.484,SR:C21-BI{BPM:3}
 113.444,  66.900,  74.253,  73.180, 143.173,  29.807,  31.557,  30.408,SR:C21-BI{BPM:4}
 222.671,  40.526,  46.062,  46.665, 143.057,  30.107,  31.924,  32.131,SR:C21-BI{BPM:5}
  97.191,  77.856,  79.240,  80.485,  77.087,  15.379,  18.271,  17.083,SR:C21-BI{BPM:6}
  41.246,  24.683,  29.653,  29.300,  29.077,  18.549,  21.750,  19.522,SR:C21-BI{BPM:7}
  59.413,  48.370,  49.903,  50.184,  25.487,  20.405,  23.531,  20.018,SR:C21-BI{BPM:8}
 121.573, 100.953, 105.075, 108.281, 117.720,  29.958,  37.953,  40.280,SR:C22-BI{BPM:1}
 114.548,  64.021,  67.749,  64.662,  85.673,  52.890,  58.306,  53.644,SR:C22-BI{BPM:2}
 159.067,  80.318,  81.089,  80.116, 243.941,  28.541,  30.186,  28.364,SR:C22-BI{BPM:3}
 244.052,  59.167,  64.928,  64.488, 113.244,  36.994,  38.698,  36.792,SR:C22-BI{BPM:4}
  66.566,  33.331,  31.919,  36.152, 135.695,  37.684,  45.733,  45.960,SR:C22-BI{BPM:5}
  60.756,  38.950,  43.592,  47.425, 128.329,  21.327,  21.016,  26.395,SR:C22-BI{BPM:6}
  70.194,  19.503,  21.306,  19.427,  64.540,  35.897,  38.512,  32.937,SR:C23-BI{BPM:1}
  49.892,  11.034,  17.121,  12.440, 104.071,  44.719,  48.464,  52.317,SR:C23-BI{BPM:2}
  88.043,  60.203,  63.952,  62.324,  90.214,  23.125,  23.490,  31.405,SR:C23-BI{BPM:3}
  87.680,  34.865,  37.065,  37.359,  92.276,  19.992,  20.090,  20.366,SR:C23-BI{BPM:4}
  85.453,  55.937,  63.324,  62.496, 112.902,  14.643,  20.892,  24.249,SR:C23-BI{BPM:5}
